sample_index,Class_0,Class_1,predicted_label
4470,1,-4,0
1595,10,6,0
6522,2,0,0
2755,-15,20,1
8246,-8,7,1
2542,-14,11,1
5594,-7,-2,1
7555,-3,7,1
7587,-12,8,1
1550,6,1,0
1842,-4,13,1
1186,-20,16,1
8730,-17,18,1
8961,-3,3,1
7278,-11,-3,1
2141,-3,-7,0
1421,-3,-1,1
4261,-1,-3,0
5747,3,5,1
4607,-5,-10,0
9169,6,-7,0
1439,-11,3,1
1890,8,-16,0
1364,-16,20,1
4593,10,-8,0
4740,5,-9,0
5190,-1,6,1
6399,-19,12,1
7697,-20,20,1
4360,-9,8,1
5238,-11,18,1
9649,8,0,0
7061,-20,20,1
4969,2,0,0
2934,-10,10,1
2870,-18,20,1
8079,-12,15,1
3310,-20,18,1
4861,-1,2,1
2214,-20,20,1
8671,5,1,0
2967,-20,20,1
6509,16,-16,0
5623,-13,17,1
1740,9,-20,0
4803,-7,8,1
9496,-19,20,1
1560,-4,15,1
4346,8,-3,0
6686,-12,20,1
7956,-9,5,1
1996,-20,16,1
4810,5,-10,0
1171,1,0,0
7131,-9,9,1
8408,-3,5,1
5765,1,18,1
8710,-20,18,1
7779,-20,11,1
4532,1,5,1
6065,-17,8,1
2381,0,2,1
7620,5,0,0
5350,-20,20,1
67,9,4,0
7380,-2,9,1
1834,2,-1,0
6246,-5,-6,0
2461,-14,9,1
1135,20,-10,0
6600,-14,10,1
574,-19,20,1
3168,-2,0,1
2958,-19,15,1
315,-20,20,1
2413,-6,7,1
9384,-6,6,1
8729,-13,1,1
5551,7,-7,0
7254,0,4,1
1048,10,-7,0
3963,6,-12,0
1937,4,-5,0
5930,-8,20,1
301,20,-20,0
3334,-15,10,1
9487,-10,14,1
6244,-12,8,1
4308,1,-7,0
3565,-17,19,1
6351,-8,10,1
4239,12,-3,0
7692,10,-5,0
1708,-17,20,1
860,-8,6,1
9729,-7,5,1
6036,-20,19,1
5116,-12,-1,1
9527,-20,20,1
2778,-11,9,1
3600,8,-9,0
5897,14,1,0
3739,-2,5,1
4694,-6,10,1
9850,-12,8,1
2613,-3,4,1
7634,-20,20,1
2097,-9,6,1
4910,-20,9,1
3317,-14,-2,1
4396,-12,18,1
3132,6,-12,0
1781,-4,5,1
9996,-3,4,1
195,-19,5,1
8690,2,3,1
4528,-20,18,1
4169,-11,2,1
9745,-1,8,1
5528,-19,18,1
8172,18,-18,0
8466,-19,20,1
7919,-3,9,1
2933,-6,0,1
4998,3,7,1
1098,-19,10,1
728,-20,20,1
2374,-6,6,1
5937,-3,2,1
0,6,-9,0
1160,-14,13,1
567,-12,8,1
6739,9,-13,0
836,-17,20,1
6109,-20,11,1
3566,-2,-3,0
3913,-1,3,1
4164,0,2,1
7158,10,-14,0
1006,-8,10,1
1571,-20,20,1
8309,-20,20,1
839,2,13,1
4272,13,2,0
9776,-4,8,1
9596,-5,12,1
2751,-2,-3,0
968,-20,20,1
7515,-12,4,1
2821,-16,19,1
9057,-19,20,1
2447,-20,20,1
210,-20,19,1
8933,17,-5,0
6802,-13,4,1
5388,5,-5,0
6777,-16,12,1
5045,-19,10,1
4230,-3,-2,1
8478,-15,0,1
2780,2,-7,0
9055,4,-4,0
8618,-5,4,1
5650,-5,9,1
3766,-20,20,1
7284,5,1,0
8769,-4,9,1
2421,-2,2,1
9939,-13,15,1
7236,-20,18,1
1404,-6,9,1
5833,-14,13,1
8932,-2,-3,0
5227,4,4,0
4832,-1,6,1
646,-15,20,1
501,-19,17,1
9875,-20,17,1
6200,-20,20,1
1474,6,-7,0
8980,-20,20,1
4504,-11,12,1
4246,-2,0,1
9531,-16,13,1
9846,1,2,1
9191,-18,18,1
362,-15,16,1
9380,-8,0,1
8405,7,-16,0
2342,11,-5,0
8497,0,-4,0
9385,-16,15,1
3788,-20,20,1
3420,-3,4,1
790,12,-6,0
1317,5,0,0
9372,-10,10,1
6123,-15,8,1
4996,-20,19,1
5117,-6,-3,1
2148,-20,15,1
6098,-1,9,1
7003,-16,15,1
7610,0,0,0
7113,-14,16,1
8021,1,2,1
5902,-3,5,1
4019,-20,20,1
5661,-2,-11,0
2044,-6,8,1
3669,-6,3,1
2571,6,1,0
229,-16,15,1
7124,-4,-4,0
5534,-20,18,1
1014,-8,-3,1
4842,-19,19,1
2560,-13,10,1
6209,-12,10,1
8602,4,-2,0
5041,4,2,0
7981,-8,11,1
7694,0,5,1
5329,10,4,0
5538,8,-13,0
22,-6,-6,0
3758,-12,11,1
1874,-9,9,1
9648,-11,18,1
6697,-8,14,1
5809,0,-1,0
5035,-11,9,1
5218,8,-8,0
256,-7,18,1
2236,-1,-6,0
9232,1,5,1
8822,-20,20,1
4457,-20,20,1
6514,-10,-2,1
4862,-8,-4,1
6136,3,10,1
5959,-3,6,1
3645,14,-9,0
9300,-14,8,1
2846,-11,18,1
895,-8,-6,1
8564,-16,20,1
7571,-15,0,1
247,-20,16,1
1468,-10,20,1
6363,-14,2,1
1191,-13,-2,1
7352,-8,6,1
6665,-4,4,1
2270,1,-3,0
1853,-20,16,1
1630,-9,10,1
7681,-15,18,1
617,-20,12,1
8845,-6,13,1
8738,-1,1,1
2843,5,-9,0
3504,-1,-9,0
2943,-9,8,1
4426,-18,17,1
8831,1,0,0
2549,-5,13,1
2596,-7,14,1
4609,-6,-6,0
8050,-1,2,1
5215,16,-3,0
1408,8,2,0
1196,-18,19,1
9299,-6,-4,1
9734,11,-6,0
7020,-20,20,1
1272,16,-11,0
6817,-12,5,1
1164,7,-8,0
2832,11,-6,0
9878,3,-4,0
6407,20,-13,0
5486,-6,4,1
6830,2,-1,0
2358,-18,19,1
9052,-7,11,1
4806,-20,20,1
5476,-20,20,1
7944,-14,16,1
7030,-11,12,1
2677,-20,8,1
2288,-20,20,1
8786,-14,9,1
2261,-20,14,1
1644,-17,16,1
8685,-8,8,1
4516,-2,-4,0
3063,7,1,0
6282,-19,14,1
2337,-15,16,1
1553,-3,1,1
1380,-19,16,1
1704,-9,7,1
9291,-10,12,1
6281,-14,5,1
6312,-20,20,1
8186,-8,14,1
3336,-2,7,1
3928,-17,16,1
4332,-20,20,1
6942,-6,4,1
237,-14,-5,1
7850,-11,3,1
2258,-8,-7,1
3776,-9,2,1
9845,-12,2,1
6972,-11,3,1
518,-9,7,1
7757,-9,9,1
3462,-10,17,1
9788,-5,8,1
2606,12,-9,0
2153,-6,0,1
7153,-20,20,1
7004,-1,5,1
8390,-10,12,1
1689,-10,6,1
4932,-7,11,1
282,-6,7,1
3081,-19,11,1
6485,-2,-2,0
3221,-20,20,1
1071,4,0,0
7476,16,-19,0
627,-9,1,1
5256,-15,16,1
3464,-20,20,1
3247,-20,20,1
3664,-4,10,1
3187,-8,14,1
5691,-15,8,1
1066,-1,5,1
9612,-14,10,1
2476,-7,6,1
2409,-19,20,1
8877,-15,20,1
6412,-5,3,1
4672,-12,7,1
2323,-9,-6,1
1789,-16,17,1
5352,-7,20,1
1075,-20,20,1
2212,2,-7,0
5230,-13,20,1
7322,-20,20,1
8695,7,-1,0
9668,-16,14,1
9513,-13,-2,1
9782,7,-7,0
6451,-1,-4,0
7825,-11,5,1
2667,3,6,1
5670,-1,-12,0
225,1,2,1
8889,-2,-3,0
212,-10,14,1
7196,13,-7,0
9054,-17,9,1
530,0,6,1
9410,-13,6,1
5169,-19,18,1
6053,-20,20,1
255,-20,17,1
6696,10,-12,0
4327,-20,20,1
9537,-5,-1,1
2959,-20,13,1
3172,-12,13,1
7597,-8,8,1
6710,-11,10,1
2283,-7,13,1
9138,-3,1,1
6571,-5,5,1
4614,6,-1,0
7612,4,-3,0
9775,-6,5,1
1949,-11,11,1
7031,-20,17,1
3144,-20,20,1
8089,-11,8,1
1867,-20,20,1
9184,-13,20,1
6857,2,9,1
6486,-8,10,1
3031,-5,1,1
6783,-20,20,1
2503,-20,18,1
5392,0,2,1
9386,-20,20,1
9860,-16,2,1
2043,3,-1,0
286,-20,13,1
5298,-13,7,1
7890,2,2,0
2612,-17,19,1
4350,-1,6,1
2684,-20,19,1
6877,-15,20,1
5680,-9,15,1
4702,-18,14,1
6083,-15,18,1
2972,-4,3,1
4926,-15,20,1
3777,16,-17,0
3096,-20,20,1
8707,9,-8,0
5383,-5,8,1
9813,-20,20,1
1459,-8,10,1
4600,-16,14,1
6170,-4,-5,0
9911,-9,19,1
6155,-5,-3,1
998,-15,15,1
6939,-12,2,1
9636,-20,16,1
1816,-11,18,1
358,6,-5,0
3682,-17,20,1
6297,-20,20,1
7625,20,-20,0
9943,20,-20,0
9403,-6,3,1
6678,-12,8,1
8558,9,-2,0
642,-20,20,1
4385,-20,20,1
8545,-6,1,1
1229,3,-8,0
3182,-4,3,1
2880,-13,1,1
9940,-16,9,1
9898,-3,0,1
9904,-20,20,1
8119,3,10,1
1109,0,-3,0
7025,-2,4,1
2942,-4,-2,1
5191,-8,0,1
5488,-11,4,1
7226,12,-14,0
6903,-4,9,1
3808,-11,3,1
6705,6,-10,0
3764,-15,1,1
1178,-6,9,1
6304,-20,20,1
6476,-20,20,1
3653,-6,-4,1
7591,3,-12,0
4811,-4,-9,0
8103,-16,20,1
974,-7,10,1
1986,3,1,0
7584,-20,20,1
7171,6,-15,0
2117,-20,20,1
7953,-20,15,1
3001,-2,5,1
8861,-4,5,1
1854,-20,20,1
2119,-5,8,1
6455,-15,14,1
5901,0,-4,0
1208,0,1,1
9325,-5,2,1
6960,-20,14,1
6369,6,-7,0
8212,-20,18,1
4727,-6,3,1
7696,-3,-3,0
7730,-8,13,1
7162,-20,20,1
8331,-3,-6,0
7931,-14,-9,1
1538,-6,0,1
8562,-20,20,1
6884,10,-5,0
61,-20,20,1
9036,8,-3,0
5039,-5,6,1
8493,-1,4,1
5286,-10,0,1
2816,-12,2,1
5292,-20,20,1
3622,-20,20,1
5128,-20,15,1
4552,-12,9,1
2253,-20,13,1
4358,6,-10,0
5939,-7,9,1
4215,-7,10,1
4018,3,-8,0
403,-18,4,1
8414,-20,19,1
7393,-13,-8,1
7874,4,1,0
8537,-16,20,1
4403,-8,7,1
4251,-7,2,1
45,-13,14,1
7120,-13,3,1
2370,8,0,0
2739,-20,20,1
7902,-9,19,1
6947,-14,18,1
363,-13,11,1
5323,-9,13,1
6558,16,-17,0
985,-5,-1,1
1023,-20,20,1
8835,-20,20,1
2783,4,9,1
6232,8,-12,0
1578,-12,20,1
666,1,-6,0
972,-11,-1,1
5723,2,-17,0
495,-20,20,1
6082,1,1,0
5310,6,-2,0
4533,-2,5,1
4306,4,6,1
5137,3,0,0
8816,-9,8,1
7431,8,-7,0
366,-8,7,1
3472,-5,1,1
5377,-8,9,1
1584,-20,3,1
7130,16,-12,0
1303,2,3,1
6659,-11,19,1
1236,-10,16,1
3973,-20,14,1
3723,-12,13,1
6073,-20,20,1
4397,-20,20,1
1913,12,-8,0
4295,-10,16,1
5884,3,-2,0
3423,5,-5,0
551,-20,12,1
554,-3,4,1
7204,-15,4,1
8818,-1,1,1
6315,2,-2,0
7588,2,5,1
8456,-17,7,1
8905,-5,5,1
1970,-8,8,1
5836,-11,16,1
1823,0,-6,0
1535,10,-13,0
4957,-2,-7,0
3448,-8,0,1
2384,3,-9,0
3229,-8,11,1
6650,-18,9,1
7905,-20,19,1
7441,-7,3,1
9165,-2,-1,1
2121,-20,19,1
1731,0,-13,0
8282,-10,0,1
3321,6,-9,0
5509,12,-18,0
2129,8,-13,0
1696,-1,2,1
1451,-20,10,1
1787,-20,20,1
1833,6,1,0
3239,-13,12,1
8983,2,1,0
8973,-6,11,1
8427,-1,7,1
1709,10,-4,0
9665,-6,1,1
346,1,6,1
2809,-20,20,1
9507,-17,10,1
793,6,-7,0
3911,-20,20,1
9948,-4,12,1
4612,-20,20,1
7593,-3,0,1
4408,-20,20,1
8453,-15,18,1
217,-12,20,1
3790,-5,-4,1
3705,-9,5,1
6440,-12,11,1
751,4,-5,0
2083,-10,7,1
4901,-3,-8,0
470,7,-6,0
9441,-17,14,1
3389,-17,10,1
9348,-16,8,1
5241,-9,10,1
8815,-13,4,1
5696,-20,20,1
6694,1,-4,0
5118,6,-1,0
603,8,-6,0
795,7,-6,0
6207,9,-4,0
2584,-7,12,1
773,-19,5,1
1497,8,-3,0
4245,-15,14,1
2801,-20,20,1
3064,-16,18,1
9657,-20,20,1
9790,-20,20,1
7455,-14,9,1
2218,-20,18,1
4296,-2,0,1
82,-11,20,1
1757,-6,9,1
8527,0,10,1
5923,-2,3,1
3844,-20,7,1
4228,-2,13,1
4101,-15,7,1
7257,-2,-10,0
4188,-5,5,1
4560,-17,20,1
1130,-4,15,1
3651,-9,11,1
3508,-11,19,1
5746,-11,12,1
8488,-13,20,1
9021,-20,20,1
8141,-20,20,1
9520,6,-3,0
2805,-10,2,1
6058,-20,14,1
297,-3,3,1
7172,-20,8,1
1995,-20,20,1
3533,-20,20,1
4822,-20,20,1
4907,-12,15,1
1733,5,-2,0
116,-18,13,1
7835,-11,14,1
59,-8,10,1
3879,-17,-1,1
9188,5,-8,0
2333,-20,17,1
3573,-13,20,1
1461,-9,6,1
1332,-16,16,1
9304,-11,6,1
1729,-7,14,1
8258,-20,20,1
976,-20,16,1
7978,-9,11,1
7340,-20,16,1
8807,-14,7,1
7036,-11,12,1
7274,-20,12,1
3475,-5,0,1
8745,-11,2,1
4104,3,-6,0
846,6,-2,0
1577,9,-10,0
7817,-9,2,1
3260,-8,6,1
7053,-17,17,1
8862,-2,9,1
5543,-2,5,1
4707,-4,-8,0
8335,-7,4,1
4836,1,-3,0
7251,9,-11,0
6007,-6,13,1
5916,-20,13,1
2025,-4,-2,1
5977,-14,4,1
6655,3,-8,0
1262,4,-3,0
9497,8,2,0
1079,-1,-2,0
1450,-5,20,1
9331,-5,3,1
107,-15,17,1
9227,-20,13,1
2867,-5,3,1
5800,-12,6,1
3942,-7,1,1
4676,6,1,0
469,-3,0,1
9676,-20,20,1
5732,-3,8,1
1200,-3,-1,1
1503,-15,18,1
7258,10,-6,0
3811,-1,-1,0
5552,-7,7,1
2908,-13,8,1
9514,4,1,0
2469,-5,-3,1
2073,-5,9,1
7934,-20,20,1
1104,-2,-8,0
2132,18,-12,0
1093,-5,-7,0
364,-8,4,1
5757,-4,12,1
5025,-4,8,1
3445,-20,20,1
5819,4,-10,0
6152,-20,20,1
6677,8,-6,0
5875,-6,0,1
4066,-3,1,1
3729,-16,10,1
2406,-4,-1,1
9558,-8,10,1
5852,-7,-1,1
5636,1,-1,0
1413,7,-12,0
5447,-14,14,1
7549,-14,-1,1
1928,-20,20,1
6614,4,1,0
7107,-13,14,1
8107,-20,12,1
9823,-8,11,1
6196,-10,3,1
7101,-5,-5,0
3438,-1,2,1
5700,4,-5,0
6916,-8,3,1
2491,-12,6,1
2197,-9,0,1
6607,-7,1,1
6946,-17,-6,1
2674,-6,-9,0
2951,-20,20,1
7121,-16,20,1
6081,-6,10,1
5812,-9,5,1
5091,20,-11,0
946,8,-8,0
8209,-6,-4,1
2634,-12,20,1
5728,0,7,1
8490,-12,13,1
4355,-10,3,1
9843,-20,15,1
3456,5,-3,0
857,-20,20,1
7611,-2,10,1
5735,13,-15,0
2776,-13,20,1
9027,-18,9,1
2676,-20,20,1
6943,-10,-6,1
9629,-20,20,1
4558,-19,19,1
380,-6,5,1
207,-14,17,1
8000,13,0,0
6613,-20,20,1
4293,-20,15,1
4519,-12,13,1
9239,-17,17,1
1334,3,-4,0
5752,-2,5,1
9703,-9,8,1
4581,9,-2,0
8283,-3,6,1
721,2,0,0
6737,-20,20,1
6499,-14,12,1
6466,-4,6,1
4492,-18,18,1
640,-18,14,1
3250,1,13,1
5798,-5,2,1
8524,-20,10,1
9270,-1,-3,0
2962,1,-2,0
3332,-5,-3,1
4411,-10,16,1
589,12,-10,0
6278,-20,20,1
5465,4,-2,0
2579,-11,-5,1
8064,-20,12,1
400,-11,2,1
4000,-5,4,1
5440,-10,14,1
4983,-20,20,1
9720,13,-7,0
7118,-13,10,1
8829,-2,6,1
7197,-9,15,1
5818,-19,20,1
9763,-5,2,1
6121,-20,18,1
8004,-4,9,1
2706,6,4,0
1910,-20,20,1
6519,-16,14,1
5130,-3,2,1
1320,-3,-4,0
631,-15,7,1
1831,-17,7,1
3430,2,7,1
4049,-5,7,1
8165,-2,4,1
2011,8,-9,0
661,-9,1,1
833,-4,-4,0
460,-19,13,1
6295,-18,11,1
8669,-20,20,1
5351,5,0,0
3654,-3,9,1
5356,0,2,1
251,-13,11,1
9619,-2,-3,0
2914,-20,20,1
9631,-16,15,1
8042,-7,20,1
7129,-7,-2,1
8758,-11,7,1
2599,-20,20,1
1923,-1,0,1
5072,-5,-2,1
1591,1,-2,0
6289,-20,10,1
3007,-15,4,1
2041,-9,6,1
227,-7,14,1
6168,-12,10,1
7282,1,-7,0
6406,-9,12,1
9725,-9,9,1
7343,-14,9,1
3722,-4,6,1
8350,-10,7,1
5461,-7,-8,0
9271,-9,11,1
3771,0,4,1
1412,-16,11,1
4653,-20,12,1
9414,-20,20,1
486,-7,7,1
7805,-20,20,1
2367,-7,0,1
6741,-9,11,1
5460,-14,11,1
4244,-14,10,1
2796,3,-5,0
36,-12,0,1
6388,3,1,0
4817,1,3,1
209,-3,-6,0
5881,4,-6,0
4098,-20,20,1
4849,8,10,1
9212,-20,9,1
7734,-3,2,1
2094,-17,14,1
6727,-6,9,1
4001,-7,3,1
8397,-20,20,1
1264,-5,7,1
2917,-20,14,1
9475,-2,-6,0
2050,-20,20,1
242,-8,7,1
6198,-18,0,1
4032,12,-14,0
1687,-10,2,1
8460,-9,2,1
7001,1,6,1
6022,-18,17,1
9259,-9,9,1
1921,-4,2,1
3800,-20,16,1
2912,-1,-11,0
5558,-20,20,1
3569,-20,13,1
916,-9,14,1
122,1,2,1
1386,18,-20,0
2736,17,-12,0
6713,-15,20,1
3245,5,-10,0
6427,-7,6,1
5569,20,-20,0
3104,1,1,0
5375,-1,-6,0
9415,-10,-2,1
3188,-3,6,1
193,-15,12,1
2697,-17,20,1
319,-20,20,1
4726,-8,7,1
3576,-9,0,1
9108,-5,1,1
9339,-1,-4,0
9865,-17,15,1
1446,-20,13,1
9708,2,12,1
2355,-16,20,1
4071,-15,18,1
8802,-8,10,1
139,16,-14,0
3910,-20,11,1
31,-13,5,1
5400,-20,10,1
7708,-13,10,1
4484,-20,20,1
6564,-5,4,1
39,-15,20,1
2268,-20,20,1
5107,-20,20,1
6068,-7,3,1
4220,-9,-4,1
517,-4,16,1
1449,-4,-2,1
605,-17,18,1
2120,5,1,0
5359,0,9,1
9473,-20,13,1
2698,-1,0,1
2927,-1,-3,0
8166,1,-4,0
7148,6,-7,0
3070,-10,11,1
9311,-17,20,1
5296,-4,6,1
2010,-11,7,1
3760,-9,12,1
2138,-20,20,1
8716,-2,-1,1
8362,-3,4,1
6726,-20,11,1
4733,-20,17,1
3995,0,-9,0
8509,-19,16,1
2679,-20,18,1
5160,-8,10,1
1467,-14,14,1
2426,3,2,0
3157,-13,17,1
9177,-1,5,1
6324,-20,20,1
4530,16,-20,0
2501,12,-2,0
4110,-15,14,1
5727,-3,4,1
6615,5,-1,0
500,0,2,1
2242,6,6,0
8999,-13,10,1
5455,-20,1,1
713,-17,20,1
8813,-14,4,1
6442,-14,13,1
313,-12,10,1
1128,-5,8,1
1270,1,-1,0
6099,-20,9,1
6137,-4,-4,0
9713,-20,20,1
7119,-12,11,1
651,-6,1,1
404,-12,10,1
1675,-13,9,1
8888,5,-9,0
274,-5,0,1
4255,-5,0,1
2151,1,-2,0
7115,-8,3,1
5019,-16,17,1
2262,-15,18,1
9175,-6,14,1
3439,-20,20,1
4219,-20,20,1
2147,5,-5,0
7244,-3,8,1
4774,-20,20,1
1253,13,-13,0
5590,-20,16,1
6966,-7,20,1
4598,-16,11,1
7984,-14,8,1
7546,0,19,1
2150,1,-20,0
5074,10,-20,0
8542,-6,20,1
4315,-2,7,1
8781,-1,2,1
4030,-12,3,1
2338,-9,-6,1
1339,-4,2,1
6454,-19,18,1
8230,-16,20,1
5015,-16,15,1
3313,17,-10,0
8565,-6,-7,0
8220,8,-6,0
7790,9,-11,0
931,0,3,1
7796,-15,17,1
7067,-8,20,1
6145,5,-8,0
8906,-6,-6,0
5216,-9,-3,1
2699,20,-20,0
641,-20,20,1
5283,-20,20,1
6397,-20,14,1
9334,-20,20,1
5315,-11,10,1
4336,6,8,1
3544,9,2,0
7972,9,3,0
5595,-12,14,1
5367,-3,-6,0
1879,-20,20,1
3244,-3,1,1
222,-13,-3,1
1419,9,-13,0
9312,-9,-3,1
7298,-4,-1,1
3363,6,-3,0
3181,-6,7,1
6114,-19,20,1
2429,-15,20,1
58,-16,4,1
8009,3,-4,0
2325,-20,20,1
1055,-10,17,1
7903,-14,0,1
9802,-16,10,1
7296,0,3,1
5469,-7,5,1
2340,-10,6,1
5063,-5,15,1
3899,11,-6,0
9723,18,-18,0
3038,-12,-6,1
9592,-17,11,1
4778,-10,5,1
52,-17,20,1
92,-10,-5,1
1804,-12,20,1
4954,-20,10,1
2125,-18,18,1
1405,-8,5,1
2557,-14,13,1
2057,-20,19,1
8333,6,0,0
3481,-5,6,1
4039,3,-4,0
373,-16,15,1
1361,-12,11,1
838,-6,8,1
7618,-7,6,1
332,-11,11,1
7609,-3,-2,1
4007,-20,19,1
5299,-20,20,1
8989,-2,3,1
1580,-14,1,1
3735,-1,-1,0
6156,-6,13,1
5947,-20,20,1
1383,9,-3,0
5133,-15,-4,1
7906,-15,3,1
1344,-10,3,1
3836,5,-5,0
1614,-10,8,1
8734,1,-1,0
4595,-12,11,1
1557,-20,13,1
8705,5,3,0
3083,-2,8,1
9179,-20,20,1
6952,-5,5,1
3204,-15,3,1
7324,-13,19,1
5944,-9,5,1
6459,-3,5,1
1796,-12,12,1
4904,-20,10,1
6887,-10,8,1
8174,-15,13,1
7413,-20,20,1
4428,-20,11,1
5173,-20,10,1
1788,-4,9,1
7170,13,-3,0
5931,-12,15,1
6673,0,5,1
7833,-17,20,1
3587,-20,20,1
4565,3,9,1
4841,-18,-1,1
877,6,-7,0
3768,2,1,0
4564,5,0,0
9960,13,-18,0
2092,-20,20,1
9686,9,-11,0
8568,-5,12,1
7083,-6,0,1
1980,-16,18,1
9601,-7,0,1
9396,-5,10,1
8270,-13,13,1
1293,-1,1,1
5278,-17,10,1
5763,-20,10,1
9269,2,-3,0
7417,-3,12,1
419,6,-3,0
9329,-20,10,1
4741,-9,-2,1
5037,-18,6,1
4590,-6,2,1
2563,-9,14,1
1896,-20,13,1
4388,-14,6,1
5441,14,-3,0
8182,-8,10,1
1155,-14,3,1
8116,4,-12,0
9107,-4,-5,0
7574,-9,11,1
7995,3,1,0
8343,-8,16,1
7870,-3,9,1
6517,1,-2,0
7105,-16,8,1
1962,8,8,0
3128,16,-9,0
7456,-9,6,1
3580,6,-5,0
9721,15,-10,0
7401,1,-3,0
4752,5,0,0
265,1,-5,0
4684,-6,-6,0
569,11,-8,0
4527,-5,8,1
9004,-20,20,1
7423,-7,13,1
1680,-4,7,1
8148,-20,20,1
581,-15,20,1
25,-11,16,1
7657,-3,-5,0
5416,-1,-5,0
2084,-3,-15,0
8017,-20,20,1
3328,-17,12,1
1942,-8,5,1
1549,-18,5,1
94,-19,16,1
9032,4,3,0
3856,-13,8,1
263,-1,1,1
436,-16,12,1
6461,-11,10,1
6693,-3,9,1
3108,1,2,1
5734,-18,3,1
6239,-8,14,1
8491,-9,11,1
8055,-16,15,1
9988,-14,12,1
2900,-20,18,1
4238,-6,14,1
8903,-14,13,1
4792,14,-5,0
1322,-10,7,1
9793,-20,18,1
8002,-20,20,1
4302,-20,13,1
7127,-20,19,1
9970,8,-8,0
7646,-10,10,1
7043,1,-2,0
6635,4,-12,0
6742,-5,4,1
260,-3,8,1
1124,-20,14,1
9839,10,7,0
6504,-20,16,1
4384,-10,12,1
1783,-10,10,1
8257,5,-4,0
6544,8,-11,0
4027,-12,10,1
9428,-10,17,1
1034,5,-10,0
2102,-12,7,1
5583,7,-20,0
7028,-6,4,1
7650,8,-6,0
3924,16,-20,0
7670,-9,3,1
9011,-14,20,1
1185,2,0,0
1466,-19,20,1
6847,-8,4,1
4017,-11,10,1
7866,-5,8,1
110,-3,20,1
9897,-10,13,1
339,-10,8,1
2269,-4,8,1
9420,-14,15,1
6712,-3,9,1
292,-20,10,1
512,20,-17,0
4737,-20,8,1
5907,0,9,1
6360,-3,1,1
3218,-2,-2,0
5689,7,-4,0
7397,-20,20,1
3308,-20,20,1
3614,14,0,0
4867,-4,9,1
6636,-2,12,1
1399,-10,11,1
3859,5,-5,0
9130,1,1,0
1691,-9,15,1
6525,-17,19,1
6928,1,2,1
3903,-8,0,1
2012,-16,15,1
1776,14,-20,0
1114,-20,16,1
7138,-13,8,1
7200,2,0,0
6752,1,0,0
8627,-20,17,1
5615,-3,-4,0
6349,-13,6,1
8525,-15,11,1
884,0,3,1
2245,-20,8,1
2466,-19,20,1
8959,3,-15,0
2897,-20,20,1
3904,-14,17,1
8471,-4,6,1
9131,-12,17,1
9710,-10,3,1
9965,-1,8,1
6303,-20,17,1
6622,-17,11,1
542,-10,11,1
2888,-10,-6,1
5284,-9,12,1
3681,-13,11,1
7161,-4,7,1
5843,-6,-2,1
7659,-12,1,1
6929,-18,20,1
8717,-20,20,1
1060,8,-6,0
9481,-20,18,1
6102,-20,20,1
342,17,-20,0
1485,-7,4,1
9125,-3,-6,0
4906,-6,12,1
8215,-11,15,1
5917,0,-6,0
2999,-14,8,1
7175,9,0,0
1510,0,4,1
1710,-16,14,1
5707,-16,20,1
2356,-4,3,1
8529,-20,20,1
4351,-20,11,1
6331,-20,20,1
3921,-20,20,1
1663,-20,18,1
7398,-16,9,1
2708,3,2,0
1324,-6,-20,0
8644,-13,20,1
3827,-19,17,1
7797,-18,19,1
2625,2,4,1
3707,-3,3,1
6171,-20,20,1
6272,-20,15,1
8605,-1,0,1
5083,-8,6,1
660,-2,8,1
3041,-8,9,1
4367,-20,20,1
5394,2,0,0
8938,-20,19,1
5982,-20,20,1
5108,-20,20,1
2065,-20,20,1
1301,-18,15,1
7763,-5,17,1
9804,-12,7,1
915,1,-9,0
9172,-20,17,1
8684,-8,5,1
3410,-20,20,1
697,-14,10,1
3754,3,-12,0
980,-20,11,1
3553,5,3,0
6417,4,-6,0
7419,1,-3,0
5224,-13,14,1
5048,2,0,0
1348,-14,8,1
8046,-20,19,1
8656,-12,18,1
9406,-6,3,1
4187,-20,20,1
1131,-15,17,1
869,-20,20,1
840,6,-3,0
8373,7,-10,0
13,-12,14,1
900,-20,16,1
1080,15,-12,0
6970,-20,12,1
4661,-15,13,1
1139,-20,20,1
7483,-19,11,1
2417,-20,17,1
2255,-18,20,1
862,-3,-11,0
6325,-7,19,1
3530,-2,0,1
4086,-16,14,1
8247,4,-6,0
7936,-1,2,1
9454,-2,-2,0
4871,-9,7,1
9645,-20,15,1
9390,-19,20,1
3025,5,-8,0
9276,-14,5,1
3415,-5,9,1
2936,-18,20,1
7699,-11,-3,1
2536,-3,0,1
812,-15,20,1
7358,-14,13,1
508,-3,5,1
7356,-10,16,1
2134,7,3,0
8396,-9,0,1
6539,-20,15,1
8503,-9,2,1
7838,16,-20,0
7415,-2,1,1
6335,-5,6,1
6883,-9,11,1
5627,-4,-5,0
80,-14,12,1
3164,-2,3,1
3858,-20,19,1
1477,-19,17,1
8146,-7,3,1
4305,10,-5,0
5024,-7,4,1
8280,-5,7,1
6543,4,3,0
269,-2,3,1
4005,-9,7,1
5555,0,1,1
6446,-9,10,1
8595,-13,8,1
4948,-20,19,1
3945,-12,9,1
3981,-10,-4,1
4606,-7,3,1
3236,-8,6,1
5789,-15,10,1
5436,-10,5,1
4400,8,4,0
4982,-13,-4,1
564,9,-14,0
