sample_index,Class_0,Class_1,predicted_label
4273,15,-6,0
4274,13,-10,0
4275,-6,-12,0
4276,-2,1,1
4277,-2,3,1
4278,2,-9,0
4279,1,-8,0
4280,6,0,0
4281,-8,12,1
4282,-6,4,1
4283,7,5,0
4284,3,-15,0
4285,0,-9,0
4286,-4,-1,1
4287,4,-5,0
4288,8,-7,0
4289,-1,-6,0
4290,-9,8,1
4291,-1,4,1
4292,15,-12,0
4293,6,-7,0
4294,3,-11,0
4295,4,-10,0
4296,14,-15,0
4297,6,-3,0
4298,-4,11,1
4299,1,-10,0
4300,2,4,1
4301,3,1,0
4302,4,2,0
4303,0,-4,0
4304,-7,6,1
4305,9,-9,0
4306,8,-9,0
4307,15,-15,0
4308,0,-3,0
4309,13,3,0
4310,-15,0,1
4311,15,-5,0
4312,-13,9,1
4313,-9,3,1
4314,-2,6,1
4315,15,-5,0
4316,-12,1,1
4317,-10,4,1
4318,5,9,1
4319,-5,13,1
4320,-2,5,1
4321,-5,-6,0
4322,11,-2,0
4323,-2,5,1
4324,-5,0,1
4325,15,-8,0
4326,-3,-6,0
4327,8,-11,0
4328,-3,-6,0
4329,-10,6,1
4330,-2,-1,1
4331,5,3,0
4332,15,-5,0
4333,1,3,1
4334,-6,-6,0
4335,4,3,0
4336,-9,-4,1
4337,-5,4,1
4338,0,5,1
4339,-10,15,1
4340,-12,9,1
4341,0,-5,0
4342,7,-4,0
4343,-9,3,1
4344,-5,-2,1
4345,-13,7,1
4346,-12,-4,1
4347,6,-11,0
4348,15,-15,0
4349,15,-15,0
4350,-12,6,1
4351,-5,6,1
4352,-1,2,1
4353,-14,-4,1
4354,-14,9,1
4355,8,-6,0
4356,15,-9,0
4357,4,-1,0
4358,-4,-9,0
4359,-8,-7,1
4360,4,-15,0
4361,15,-15,0
4362,-7,-1,1
4363,-3,9,1
4364,-1,-3,0
4365,11,3,0
4366,5,6,1
4367,-13,6,1
4368,2,5,1
4369,-3,-3,0
4370,2,3,1
4371,15,-13,0
4372,-8,1,1
4373,-5,-6,0
4374,5,-4,0
4375,12,-15,0
4376,6,-1,0
4377,-10,0,1
4378,7,0,0
4379,-6,5,1
4380,-1,-12,0
4381,-2,2,1
4382,9,-5,0
4383,8,-6,0
4384,15,4,0
4385,-9,2,1
4386,-3,2,1
4387,1,-9,0
4388,-5,5,1
4389,-12,6,1
4390,15,-15,0
4391,9,-12,0
4392,14,-14,0
4393,15,-15,0
4394,-9,14,1
4395,6,-6,0
4396,15,-10,0
4397,-6,-6,0
4398,15,-4,0
4399,-5,-1,1
4400,6,-4,0
4401,4,-9,0
4402,-1,7,1
4403,7,-3,0
4404,12,-13,0
4405,4,-5,0
4406,3,-6,0
4407,0,6,1
4408,3,-3,0
4409,-2,-11,0
4410,-2,-7,0
4411,15,-9,0
4412,-4,3,1
4413,-7,5,1
4414,0,8,1
4415,15,-15,0
4416,12,-15,0
4417,9,-6,0
4418,-4,0,1
4419,-15,-5,1
4420,0,8,1
4421,4,-7,0
4422,13,-7,0
4423,-9,10,1
4424,15,-15,0
4425,1,5,1
4426,-2,3,1
4427,0,-1,0
4428,-12,11,1
4429,-11,2,1
4430,14,-5,0
4431,7,-15,0
4432,3,-3,0
4433,2,3,1
4434,-11,5,1
4435,-15,12,1
4436,-10,10,1
4437,9,3,0
4438,-3,12,1
4439,-13,8,1
4440,-6,3,1
4441,12,8,0
4442,-2,1,1
4443,4,-5,0
4444,-7,8,1
4445,-7,3,1
4446,-9,-6,1
4447,-1,7,1
4448,-8,8,1
4449,-10,-1,1
4450,10,8,0
4451,5,-13,0
4452,-15,0,1
4453,-14,-4,1
4454,-13,3,1
4455,-3,-10,0
4456,-8,-4,1
4457,-15,5,1
4458,-15,4,1
4459,13,-8,0
4460,-11,8,1
4461,-4,-8,0
4462,-15,0,1
4463,4,-2,0
4464,-4,6,1
4465,7,-5,0
4466,-3,5,1
4467,-2,-4,0
4468,-5,6,1
4469,-10,4,1
4470,15,-15,0
4471,-4,-6,0
4472,-5,0,1
4473,15,-15,0
4474,15,-9,0
4475,5,-10,0
4476,4,6,1
4477,-3,-9,0
4478,-9,10,1
4479,12,-12,0
4480,2,-1,0
4481,10,-9,0
4482,-12,-10,1
4483,-7,3,1
4484,0,-6,0
4485,9,-6,0
4486,9,-7,0
4487,15,-15,0
4488,-4,10,1
4489,-12,10,1
4490,15,-15,0
4491,10,6,0
4492,11,-13,0
4493,12,-15,0
4494,6,-3,0
4495,-1,-9,0
4496,14,-15,0
4497,1,14,1
4498,15,-14,0
4499,3,-1,0
4500,0,-12,0
4501,15,-15,0
4502,2,6,1
4503,9,4,0
4504,15,-13,0
4505,-1,6,1
4506,10,-3,0
4507,-9,1,1
4508,-7,3,1
4509,15,-15,0
4510,-7,9,1
4511,-15,-5,1
4512,2,7,1
4513,-8,-1,1
4514,4,-10,0
4515,15,-3,0
4516,15,-15,0
4517,4,-12,0
4518,11,0,0
4519,0,-11,0
4520,-11,5,1
4521,-6,0,1
4522,-4,3,1
4523,12,-15,0
4524,10,-12,0
4525,15,-8,0
4526,-12,4,1
4527,7,-2,0
4528,-9,6,1
4529,-5,1,1
4530,2,13,1
4531,15,-12,0
4532,-9,0,1
4533,-6,-1,1
4534,-15,9,1
4535,10,-3,0
4536,13,-15,0
4537,-5,-5,0
4538,15,3,0
4539,2,-2,0
4540,-2,-2,0
4541,-1,3,1
4542,4,-5,0
4543,15,-8,0
4544,12,-15,0
4545,-1,1,1
4546,-9,4,1
4547,-7,2,1
4548,1,10,1
4549,2,10,1
4550,8,-7,0
4551,15,-14,0
4552,12,-11,0
4553,15,11,0
4554,15,-11,0
4555,-14,-6,1
4556,-8,-1,1
4557,-7,10,1
4558,15,-1,0
4559,3,-4,0
4560,15,-4,0
4561,-2,-15,0
4562,-5,0,1
4563,11,-6,0
4564,-5,-9,0
4565,-13,-12,1
4566,-7,-5,1
4567,-3,3,1
4568,2,-5,0
4569,0,0,0
4570,14,-2,0
4571,-3,5,1
4572,-9,-11,0
4573,-5,-12,0
4574,14,-13,0
4575,-4,-6,0
4576,8,-4,0
4577,4,-15,0
4578,-8,-1,1
4579,-1,-2,0
4580,1,-12,0
4581,-11,9,1
4582,-12,6,1
4583,-12,13,1
4584,-6,-1,1
4585,-12,10,1
4586,-4,-11,0
4587,-9,6,1
4588,15,-14,0
4589,5,5,0
4590,8,-10,0
4591,-7,3,1
4592,11,13,1
4593,-15,-4,1
4594,-8,13,1
4595,-7,1,1
4596,3,-4,0
4597,-5,11,1
4598,-5,2,1
4599,-9,-6,1
4600,1,3,1
4601,10,9,0
4602,-11,9,1
4603,-4,0,1
4604,5,11,1
4605,3,1,0
4606,-6,1,1
4607,5,1,0
4608,7,-2,0
4609,1,-4,0
4610,-9,15,1
4611,-2,3,1
4612,-5,1,1
4613,-8,7,1
4614,15,-2,0
4615,-6,4,1
4616,-5,4,1
4617,5,-11,0
4618,15,-11,0
4619,3,9,1
4620,8,-10,0
4621,2,-5,0
4622,-5,1,1
4623,-4,9,1
4624,-8,9,1
4625,15,-15,0
4626,-4,-3,1
4627,12,-15,0
4628,-8,-7,1
4629,6,-9,0
4630,1,-8,0
4631,-11,-3,1
4632,1,-7,0
4633,-7,-8,0
4634,15,-15,0
4635,-2,-2,0
4636,11,8,0
4637,-13,10,1
4638,-5,7,1
4639,5,1,0
4640,-11,-1,1
4641,15,-15,0
4642,-3,5,1
4643,-3,6,1
4644,-15,-2,1
4645,-15,15,1
4646,15,-9,0
4647,-1,-4,0
4648,-4,5,1
4649,15,2,0
4650,-4,10,1
4651,-5,-7,0
4652,10,0,0
4653,0,-10,0
4654,1,-1,0
4655,2,-3,0
4656,-6,-1,1
4657,5,-7,0
4658,-5,15,1
4659,-3,0,1
4660,-6,10,1
4661,-5,12,1
4662,0,0,0
4663,3,-14,0
4664,-15,5,1
4665,-2,4,1
4666,15,-15,0
4667,11,-1,0
4668,-6,2,1
4669,4,-4,0
4670,-10,5,1
4671,-5,3,1
4672,10,-1,0
4673,3,-3,0
4674,10,-4,0
4675,-7,5,1
4676,8,10,1
4677,2,1,0
4678,-3,-2,1
4679,4,-10,0
4680,-4,6,1
4681,-7,5,1
4682,-2,-3,0
4683,-9,8,1
4684,-9,-3,1
4685,2,0,0
4686,-6,-15,0
4687,-1,13,1
4688,14,-9,0
4689,-5,8,1
4690,15,2,0
4691,-2,8,1
4692,-7,12,1
4693,15,-15,0
4694,-8,1,1
4695,8,-1,0
4696,-15,-3,1
4697,-3,2,1
4698,-11,2,1
4699,-13,5,1
4700,1,-12,0
4701,15,-3,0
4702,-2,-1,1
4703,-5,1,1
4704,0,-15,0
4705,14,-12,0
4706,-9,-4,1
4707,-15,0,1
4708,-9,-5,1
4709,0,-4,0
4710,-1,-2,0
4711,-14,6,1
4712,-6,-12,0
4713,-7,1,1
4714,-5,7,1
4715,15,-15,0
4716,15,-15,0
4717,-15,4,1
4718,-3,-1,1
4719,8,-10,0
4720,-1,1,1
4721,7,-5,0
4722,11,-9,0
4723,-15,6,1
4724,2,-3,0
4725,5,-4,0
4726,-11,6,1
4727,-9,7,1
4728,-10,15,1
4729,5,-3,0
4730,5,9,1
4731,4,-4,0
4732,15,-15,0
4733,-1,11,1
4734,-2,-1,1
4735,-4,-1,1
4736,-15,4,1
4737,-6,8,1
4738,-4,2,1
4739,1,1,0
4740,6,-7,0
4741,0,6,1
4742,15,-15,0
4743,5,-4,0
4744,1,-7,0
4745,15,-5,0
4746,1,-1,0
4747,15,-15,0
4748,-12,5,1
4749,14,-15,0
4750,15,-15,0
4751,-7,-3,1
4752,-10,0,1
4753,13,-12,0
4754,-11,-7,1
4755,-10,10,1
4756,-15,8,1
4757,15,-15,0
4758,-4,12,1
4759,4,-4,0
4760,-15,2,1
4761,-4,1,1
4762,-10,10,1
4763,-8,6,1
4764,15,-9,0
4765,2,-14,0
4766,5,-8,0
4767,4,-15,0
4768,-7,2,1
4769,1,4,1
4770,-15,7,1
4771,2,-9,0
4772,15,-13,0
4773,15,-6,0
4774,10,1,0
4775,-15,7,1
4776,15,-15,0
4777,0,6,1
4778,15,-15,0
4779,15,-10,0
4780,-10,-2,1
4781,-1,13,1
4782,3,-8,0
4783,15,-8,0
4784,-3,-5,0
4785,-3,-2,1
4786,10,-14,0
4787,3,-1,0
4788,-8,5,1
4789,12,-15,0
4790,0,8,1
4791,4,1,0
4792,2,-13,0
4793,-5,-1,1
4794,0,-4,0
4795,-1,11,1
4796,-6,0,1
4797,-3,-6,0
4798,-9,-8,1
4799,0,6,1
4800,7,-15,0
4801,3,-2,0
4802,5,-12,0
4803,-7,9,1
4804,-15,6,1
4805,1,2,1
4806,-8,5,1
4807,-11,4,1
4808,-7,-4,1
4809,3,3,0
4810,15,-15,0
4811,5,5,0
4812,2,-8,0
4813,-14,2,1
4814,15,-15,0
4815,-3,-7,0
4816,-11,8,1
4817,0,-2,0
4818,15,-4,0
4819,-5,-1,1
4820,8,-8,0
4821,-1,-6,0
4822,9,-10,0
4823,-4,12,1
4824,-7,-4,1
4825,15,-6,0
4826,15,-1,0
4827,4,2,0
4828,8,-15,0
4829,-3,15,1
4830,11,-4,0
4831,5,-6,0
4832,-12,0,1
4833,13,-6,0
4834,15,-6,0
4835,12,-15,0
4836,-4,1,1
4837,-8,12,1
4838,-11,0,1
4839,15,-15,0
4840,0,9,1
4841,15,-15,0
4842,15,-15,0
4843,-5,8,1
4844,12,-3,0
4845,-2,-5,0
4846,-2,-5,0
4847,2,3,1
4848,-4,-2,1
4849,-2,10,1
4850,-5,4,1
4851,-6,-1,1
4852,-2,-1,1
4853,-10,-2,1
4854,11,-2,0
4855,1,6,1
4856,13,-9,0
4857,13,-15,0
4858,-7,2,1
4859,14,2,0
4860,15,-15,0
4861,11,-1,0
4862,1,-4,0
4863,3,6,1
4864,-5,4,1
4865,5,-3,0
4866,11,-6,0
4867,-1,-5,0
4868,-4,-7,0
4869,6,-1,0
4870,-8,3,1
4871,2,-7,0
4872,-1,10,1
4873,-12,5,1
4874,-15,-1,1
4875,15,-13,0
4876,6,-2,0
4877,-5,-3,1
4878,-1,6,1
4879,-1,-6,0
4880,15,-5,0
4881,-3,0,1
4882,-8,15,1
4883,-9,-6,1
4884,1,1,0
4885,-11,0,1
4886,-3,12,1
4887,0,-5,0
4888,-4,12,1
4889,-1,4,1
4890,-9,-2,1
4891,-5,3,1
4892,3,2,0
4893,-1,-3,0
4894,11,8,0
4895,15,-11,0
4896,3,-1,0
4897,-9,2,1
4898,15,-15,0
4899,-12,4,1
4900,8,-1,0
4901,-9,7,1
4902,15,-10,0
4903,15,-12,0
4904,-5,12,1
4905,-7,3,1
4906,-8,8,1
4907,10,9,0
4908,-12,8,1
4909,12,2,0
4910,11,1,0
4911,2,-15,0
4912,11,-7,0
4913,-1,2,1
4914,-6,-5,1
4915,-5,-5,0
4916,15,-2,0
4917,15,-11,0
4918,15,3,0
4919,12,-13,0
4920,-3,-14,0
4921,-5,-1,1
4922,6,-8,0
4923,8,-14,0
4924,-15,-6,1
4925,-5,-3,1
4926,8,3,0
4927,1,-3,0
4928,-4,3,1
4929,15,-15,0
4930,7,0,0
4931,0,-1,0
4932,1,-6,0
4933,-11,-4,1
4934,-4,5,1
4935,9,1,0
4936,-6,4,1
4937,-6,5,1
4938,2,-15,0
4939,-14,2,1
4940,-14,-1,1
4941,2,6,1
4942,-15,6,1
4943,15,1,0
4944,-1,1,1
4945,-2,7,1
4946,-5,9,1
4947,2,4,1
4948,15,-15,0
4949,-15,-1,1
4950,-2,-2,0
4951,-6,8,1
4952,7,-2,0
4953,-3,-5,0
4954,4,2,0
4955,2,-7,0
4956,3,3,0
4957,-2,-4,0
4958,15,-12,0
4959,12,-8,0
4960,15,-14,0
4961,4,-11,0
4962,-8,14,1
4963,-9,3,1
4964,7,-15,0
4965,15,-6,0
4966,-11,6,1
4967,15,-11,0
4968,-15,15,1
4969,-8,3,1
4970,-6,12,1
4971,-6,5,1
4972,-3,7,1
4973,4,2,0
4974,-9,-5,1
4975,3,-2,0
4976,-4,-7,0
4977,-4,0,1
4978,-5,-11,0
4979,3,-7,0
4980,15,-15,0
4981,-1,-10,0
4982,4,-1,0
4983,1,-11,0
4984,15,-12,0
4985,-6,2,1
4986,-13,0,1
4987,-13,9,1
4988,4,0,0
4989,5,15,1
4990,-3,-12,0
4991,1,-12,0
4992,-3,-9,0
4993,-9,7,1
4994,5,0,0
4995,15,-11,0
4996,-14,4,1
4997,-15,-4,1
4998,-9,-2,1
4999,7,-6,0
5000,-7,-13,0
5001,-5,-3,1
5002,-6,-13,0
5003,2,-2,0
5004,-10,13,1
5005,15,-4,0
5006,14,-15,0
5007,-8,5,1
5008,-11,7,1
5009,9,-8,0
5010,0,-14,0
5011,8,-12,0
5012,15,-15,0
5013,5,-5,0
5014,-4,-7,0
5015,-8,-4,1
5016,-7,-1,1
5017,15,-15,0
5018,10,-1,0
5019,15,-15,0
5020,3,-5,0
5021,-8,12,1
5022,-1,0,1
5023,13,-2,0
5024,0,-10,0
5025,-3,7,1
5026,7,-15,0
5027,-4,-15,0
5028,15,0,0
5029,0,0,0
5030,-11,4,1
5031,-9,3,1
5032,14,-10,0
5033,-7,-4,1
5034,15,-14,0
5035,8,-15,0
5036,-13,-2,1
5037,-10,13,1
5038,1,-10,0
5039,7,-8,0
5040,-1,-5,0
5041,6,0,0
5042,11,-2,0
5043,15,0,0
5044,-1,8,1
5045,-6,-4,1
5046,13,6,0
5047,-6,3,1
5048,-8,-4,1
5049,-1,5,1
5050,10,-4,0
5051,6,-9,0
5052,-4,8,1
5053,3,0,0
5054,-2,-2,0
5055,8,3,0
5056,-9,-2,1
5057,14,1,0
5058,-5,10,1
5059,15,-9,0
5060,-10,9,1
5061,5,2,0
5062,15,5,0
5063,7,-13,0
5064,15,-15,0
5065,-1,-15,0
5066,-10,-3,1
