sample_index,Class_0,Class_1,predicted_label
4334,-1,12,1
4335,6,-10,0
4336,2,4,1
4337,2,2,0
4338,-3,9,1
4339,-5,1,1
4340,-6,12,1
4341,3,-1,0
4342,9,0,0
4343,-15,7,1
4344,15,-3,0
4345,0,10,1
4346,-7,7,1
4347,10,-3,0
4348,17,-14,0
4349,20,-20,0
4350,-6,15,1
4351,2,7,1
4352,6,-11,0
4353,1,8,1
4354,-7,12,1
4355,14,-9,0
4356,6,-2,0
4357,1,1,0
4358,8,-15,0
4359,4,2,0
4360,9,-9,0
4361,20,-13,0
4362,4,8,1
4363,2,-6,0
4364,13,-2,0
4365,3,-7,0
4366,6,-1,0
4367,-7,4,1
4368,0,-4,0
4369,7,-4,0
4370,0,4,1
4371,20,-20,0
4372,11,-9,0
4373,9,0,0
4374,-5,-14,0
4375,20,-14,0
4376,3,-3,0
4377,2,5,1
4378,7,-11,0
4379,1,-9,0
4380,9,-8,0
4381,-6,18,1
4382,7,-9,0
4383,15,-20,0
4384,2,-1,0
4385,-5,11,1
4386,5,-4,0
4387,11,-16,0
4388,8,11,1
4389,3,1,0
4390,17,-20,0
4391,8,-13,0
4392,0,-12,0
4393,20,-20,0
4394,-6,4,1
4395,13,-8,0
4396,15,-10,0
4397,5,-2,0
4398,0,-9,0
4399,-8,6,1
4400,1,-7,0
4401,16,-6,0
4402,-9,12,1
4403,5,-7,0
4404,17,-13,0
4405,8,-9,0
4406,6,-10,0
4407,13,-1,0
4408,-5,-3,1
4409,-12,14,1
4410,7,-11,0
4411,20,-12,0
4412,-15,12,1
4413,12,-8,0
4414,8,8,0
4415,13,-14,0
4416,5,-8,0
4417,9,-9,0
4418,8,2,0
4419,2,0,0
4420,10,-19,0
4421,6,4,0
4422,4,-5,0
4423,-2,11,1
4424,20,-19,0
4425,7,-12,0
4426,-3,4,1
4427,0,7,1
4428,-6,7,1
4429,-7,2,1
4430,4,9,1
4431,19,-14,0
4432,11,-8,0
4433,-4,1,1
4434,-4,8,1
4435,-8,15,1
4436,-1,7,1
4437,6,-2,0
4438,-5,3,1
4439,-6,16,1
4440,-8,-7,1
4441,1,9,1
4442,2,-1,0
4443,0,-2,0
4444,-3,15,1
4445,-6,0,1
4446,1,-8,0
4447,4,-3,0
4448,-15,4,1
4449,-8,-1,1
4450,11,9,0
4451,13,3,0
4452,-13,5,1
4453,-4,3,1
4454,-9,15,1
4455,-4,7,1
4456,-7,11,1
4457,8,9,1
4458,8,2,0
4459,20,-20,0
4460,0,6,1
4461,3,-10,0
4462,9,-1,0
4463,20,-2,0
4464,-3,2,1
4465,20,-14,0
4466,3,-1,0
4467,18,-4,0
4468,-10,7,1
4469,-6,9,1
4470,20,-20,0
4471,12,-10,0
4472,16,-8,0
4473,12,-9,0
4474,5,-10,0
4475,-1,-11,0
4476,8,-7,0
4477,0,3,1
4478,-1,2,1
4479,20,-7,0
4480,4,-13,0
4481,12,7,0
4482,4,-1,0
4483,-5,6,1
4484,-6,1,1
4485,19,-15,0
4486,9,-6,0
4487,19,-18,0
4488,1,-3,0
4489,-1,5,1
4490,20,-20,0
4491,-7,-3,1
4492,8,0,0
4493,20,-20,0
4494,15,4,0
4495,-4,0,1
4496,16,-10,0
4497,-12,16,1
4498,20,-13,0
4499,11,-12,0
4500,17,-14,0
4501,17,-17,0
4502,0,6,1
4503,11,-2,0
4504,20,-20,0
4505,-7,1,1
4506,15,-7,0
4507,0,5,1
4508,-7,2,1
4509,20,-20,0
4510,7,-4,0
4511,1,0,0
4512,0,-2,0
4513,-5,1,1
4514,5,-6,0
4515,20,-3,0
4516,15,-17,0
4517,16,-17,0
4518,15,-6,0
4519,20,-12,0
4520,4,8,1
4521,-4,4,1
4522,-5,4,1
4523,20,-8,0
4524,17,-15,0
4525,20,-10,0
4526,-15,-9,1
4527,15,-12,0
4528,4,5,1
4529,7,3,0
4530,-2,-3,0
4531,9,-18,0
4532,-5,2,1
4533,0,0,0
4534,-2,2,1
4535,0,-8,0
4536,11,-13,0
4537,-10,-3,1
4538,2,3,1
4539,7,-13,0
4540,-8,-3,1
4541,-2,8,1
4542,-12,0,1
4543,20,-16,0
4544,20,-7,0
4545,4,7,1
4546,-1,-3,0
4547,-10,2,1
4548,-12,10,1
4549,-4,9,1
4550,18,-20,0
4551,11,-10,0
4552,4,0,0
4553,15,-11,0
4554,9,-8,0
4555,-12,7,1
4556,-7,10,1
4557,-18,11,1
4558,11,-15,0
4559,-6,1,1
4560,20,-20,0
4561,8,5,0
4562,-7,1,1
4563,6,-8,0
4564,20,-16,0
4565,-1,-5,0
4566,0,-2,0
4567,-3,7,1
4568,-7,2,1
4569,-6,0,1
4570,2,-4,0
4571,13,-5,0
4572,0,1,1
4573,16,-5,0
4574,20,-8,0
4575,3,-7,0
4576,0,0,0
4577,2,-10,0
4578,-7,10,1
4579,-7,8,1
4580,0,-14,0
4581,-6,12,1
4582,-7,3,1
4583,-2,7,1
4584,-16,2,1
4585,-10,-4,1
4586,7,-1,0
4587,-14,13,1
4588,19,-14,0
4589,7,-1,0
4590,18,-10,0
4591,0,3,1
4592,-2,-4,0
4593,1,-1,0
4594,-7,8,1
4595,7,-11,0
4596,-6,-4,1
4597,-7,4,1
4598,-10,9,1
4599,7,-6,0
4600,-5,0,1
4601,4,7,1
4602,-12,17,1
4603,4,8,1
4604,12,6,0
4605,-5,4,1
4606,6,-5,0
4607,1,10,1
4608,-3,3,1
4609,8,-6,0
4610,-12,-2,1
4611,2,3,1
4612,0,4,1
4613,5,-5,0
4614,16,-2,0
4615,-2,-4,0
4616,-1,12,1
4617,11,-8,0
4618,9,-20,0
4619,13,-6,0
4620,-1,-7,0
4621,-1,-5,0
4622,-1,-1,0
4623,0,-8,0
4624,-8,15,1
4625,20,-20,0
4626,0,2,1
4627,14,-17,0
4628,-5,7,1
4629,5,-8,0
4630,-1,4,1
4631,-9,2,1
4632,8,-10,0
4633,0,1,1
4634,20,-20,0
4635,-3,10,1
4636,0,10,1
4637,3,-7,0
4638,-2,7,1
4639,3,-9,0
4640,4,-10,0
4641,20,-20,0
4642,-1,4,1
4643,-1,10,1
4644,-4,4,1
4645,-19,10,1
4646,20,-19,0
4647,-5,-6,0
4648,6,4,0
4649,9,-4,0
4650,-13,-4,1
4651,1,-5,0
4652,10,-13,0
4653,-6,-6,0
4654,-9,0,1
4655,9,-1,0
4656,2,-2,0
4657,1,-5,0
4658,-8,9,1
4659,-1,0,1
4660,-3,9,1
4661,9,-4,0
4662,-1,-2,0
4663,14,-9,0
4664,-12,11,1
4665,-11,17,1
4666,13,-17,0
4667,1,-8,0
4668,-8,6,1
4669,4,-8,0
4670,8,-2,0
4671,-1,9,1
4672,10,-3,0
4673,-1,-3,0
4674,-2,2,1
4675,-1,6,1
4676,2,-13,0
4677,-1,1,1
4678,-4,-5,0
4679,4,-3,0
4680,-9,3,1
4681,-8,-1,1
4682,0,5,1
4683,1,8,1
4684,9,-5,0
4685,-4,0,1
4686,-5,-2,1
4687,-4,4,1
4688,4,-11,0
4689,-3,11,1
4690,4,1,0
4691,-15,5,1
4692,-11,20,1
4693,20,-12,0
4694,-5,8,1
4695,13,6,0
4696,-11,-6,1
4697,9,-11,0
4698,0,10,1
4699,-4,-1,1
4700,8,-4,0
4701,17,-19,0
4702,-5,-4,1
4703,1,-2,0
4704,-6,-7,0
4705,20,-16,0
4706,-10,2,1
4707,7,3,0
4708,2,4,1
4709,-5,-4,1
4710,-8,11,1
4711,1,7,1
4712,10,-4,0
4713,-2,5,1
4714,-7,11,1
4715,20,-20,0
4716,16,-20,0
4717,-8,12,1
4718,11,-9,0
4719,2,-1,0
4720,2,9,1
4721,4,-7,0
4722,-10,-9,1
4723,3,-13,0
4724,13,-19,0
4725,2,-3,0
4726,1,-3,0
4727,2,-6,0
4728,3,0,0
4729,1,-1,0
4730,-7,12,1
4731,11,-12,0
4732,20,-20,0
4733,-7,-3,1
4734,3,3,0
4735,3,-9,0
4736,-2,4,1
4737,0,10,1
4738,-11,6,1
4739,4,-4,0
4740,20,-19,0
4741,-6,6,1
4742,20,-20,0
4743,5,-20,0
4744,2,-1,0
4745,10,-12,0
4746,-6,6,1
4747,20,-10,0
4748,-3,8,1
4749,20,-20,0
4750,20,-20,0
4751,5,7,1
4752,-2,4,1
4753,0,-4,0
4754,-3,-3,0
4755,2,10,1
4756,-11,6,1
4757,20,-20,0
4758,-10,13,1
4759,3,2,0
4760,-7,9,1
4761,4,-14,0
4762,-4,0,1
4763,4,9,1
4764,5,-10,0
4765,6,-16,0
4766,7,2,0
4767,9,-15,0
4768,-5,6,1
4769,0,-3,0
4770,8,-4,0
4771,3,-15,0
4772,20,-20,0
4773,11,-12,0
4774,4,-14,0
4775,3,-7,0
4776,20,-20,0
4777,10,-18,0
4778,2,-15,0
4779,7,-17,0
4780,8,-1,0
4781,-1,9,1
4782,-7,8,1
4783,4,-8,0
4784,2,-10,0
4785,-5,5,1
4786,14,-15,0
4787,2,2,0
4788,-4,11,1
4789,9,-4,0
4790,-7,7,1
4791,7,-12,0
4792,1,-13,0
4793,-1,-1,0
4794,1,-6,0
4795,1,5,1
4796,-16,9,1
4797,-4,2,1
4798,-7,3,1
4799,13,9,0
4800,16,-20,0
4801,-6,-6,0
4802,4,-8,0
4803,-7,10,1
4804,5,-6,0
4805,-9,-1,1
4806,-4,0,1
4807,3,1,0
4808,13,6,0
4809,-1,-1,0
4810,20,-20,0
4811,6,3,0
4812,20,-19,0
4813,7,9,1
4814,20,-20,0
4815,7,-3,0
4816,-7,4,1
4817,0,-6,0
4818,18,-18,0
4819,-12,-1,1
4820,16,-20,0
4821,4,-6,0
4822,8,-14,0
4823,-2,4,1
4824,-2,-2,0
4825,19,-20,0
4826,3,-1,0
4827,5,7,1
4828,9,-15,0
4829,-1,4,1
4830,5,-2,0
4831,9,-1,0
4832,5,1,0
4833,17,-17,0
4834,0,-13,0
4835,17,-18,0
4836,-7,0,1
4837,-2,2,1
4838,2,-4,0
4839,20,-16,0
4840,-6,9,1
4841,20,-18,0
4842,18,-17,0
4843,-9,15,1
4844,-5,7,1
4845,3,-5,0
4846,11,-2,0
4847,-11,12,1
4848,5,5,0
4849,0,4,1
4850,3,-5,0
4851,0,-1,0
4852,-4,10,1
4853,-1,-5,0
4854,15,2,0
4855,-1,3,1
4856,16,-7,0
4857,8,-10,0
4858,5,-2,0
4859,3,0,0
4860,20,-20,0
4861,8,-1,0
4862,1,-11,0
4863,-5,-2,1
4864,-2,5,1
4865,15,-7,0
4866,16,-9,0
4867,-1,7,1
4868,17,-11,0
4869,3,-5,0
4870,4,-4,0
4871,8,2,0
4872,1,6,1
4873,2,-3,0
4874,-1,-4,0
4875,7,-16,0
4876,2,5,1
4877,9,-6,0
4878,-1,13,1
4879,8,-7,0
4880,9,-14,0
4881,-9,-4,1
4882,-5,0,1
4883,8,7,0
4884,-6,6,1
4885,0,9,1
4886,-9,7,1
4887,2,-5,0
4888,10,12,1
4889,-14,10,1
4890,9,-1,0
4891,-10,8,1
4892,-16,-5,1
4893,-3,10,1
4894,-4,-5,0
4895,16,-13,0
4896,6,-3,0
4897,-7,16,1
4898,11,-10,0
4899,2,12,1
4900,-3,2,1
4901,-5,12,1
4902,20,-11,0
4903,17,-20,0
4904,4,11,1
4905,-6,7,1
4906,-6,9,1
4907,3,4,1
4908,-12,13,1
4909,-4,12,1
4910,-9,-15,0
4911,9,-1,0
4912,12,3,0
4913,0,1,1
4914,-5,2,1
4915,-5,0,1
4916,20,-20,0
4917,19,-18,0
4918,6,-13,0
4919,7,8,1
4920,3,-4,0
4921,-1,-7,0
4922,3,-9,0
4923,11,0,0
4924,5,-13,0
4925,-7,0,1
4926,6,-13,0
4927,0,4,1
4928,4,5,1
4929,20,-20,0
4930,7,-3,0
4931,-5,3,1
4932,0,6,1
4933,4,10,1
4934,5,3,0
4935,5,-3,0
4936,-4,5,1
4937,2,-5,0
4938,5,-7,0
4939,-6,10,1
4940,-3,-2,1
4941,10,-17,0
4942,-8,10,1
4943,3,-13,0
4944,7,-3,0
4945,-5,4,1
4946,-4,-2,1
4947,8,-3,0
4948,20,-20,0
4949,10,-4,0
4950,5,-7,0
4951,-9,13,1
4952,13,-19,0
4953,2,0,0
4954,9,-7,0
4955,4,9,1
4956,5,-5,0
4957,-3,-13,0
4958,20,-14,0
4959,9,-2,0
4960,16,-15,0
4961,-10,6,1
4962,3,-3,0
4963,-10,-1,1
4964,12,-14,0
4965,20,-4,0
4966,-5,1,1
4967,11,-16,0
4968,-4,2,1
4969,-7,5,1
4970,-9,10,1
4971,-1,-2,0
4972,-4,-7,0
4973,0,-5,0
4974,-1,-11,0
4975,20,-19,0
4976,3,3,0
4977,7,-8,0
4978,-4,-5,0
4979,10,-5,0
4980,18,-20,0
4981,-4,4,1
4982,20,-17,0
4983,9,-7,0
4984,20,-18,0
4985,5,-1,0
4986,-8,4,1
4987,-12,10,1
4988,7,-4,0
4989,-1,-1,0
4990,-6,-15,0
4991,8,-3,0
4992,18,-4,0
4993,-10,11,1
4994,-8,-8,0
4995,5,-3,0
4996,-1,1,1
4997,5,-1,0
4998,-1,-11,0
4999,-11,-6,1
5000,7,-9,0
5001,4,6,1
5002,18,-14,0
5003,5,-8,0
5004,-9,15,1
5005,12,-11,0
5006,16,-9,0
5007,-5,8,1
5008,1,-4,0
5009,3,-18,0
5010,11,-18,0
5011,20,-14,0
5012,20,-20,0
5013,6,-2,0
5014,-1,-4,0
5015,3,-8,0
5016,7,-17,0
5017,20,-13,0
5018,10,-6,0
5019,20,-20,0
5020,2,5,1
5021,4,5,1
5022,2,-2,0
5023,9,-13,0
5024,-2,-10,0
5025,-3,7,1
5026,1,-6,0
5027,2,1,0
5028,9,-8,0
5029,-5,-10,0
5030,1,0,0
5031,-5,5,1
5032,9,-8,0
5033,-3,3,1
5034,20,-18,0
5035,8,-16,0
5036,6,2,0
5037,-18,17,1
5038,5,-7,0
5039,-1,-5,0
5040,12,1,0
5041,9,-11,0
5042,9,-6,0
5043,10,-3,0
5044,-16,-4,1
5045,3,-1,0
5046,-4,-2,1
5047,-5,10,1
5048,-2,3,1
5049,-2,10,1
5050,-1,-1,0
5051,14,-2,0
5052,2,6,1
5053,17,-8,0
5054,-5,-1,1
5055,6,0,0
5056,-8,9,1
5057,-1,-8,0
5058,8,-3,0
5059,20,-19,0
5060,8,4,0
5061,1,1,0
5062,20,-20,0
5063,-3,-10,0
5064,20,-20,0
5065,-5,2,1
5066,4,-5,0
